time_sec,amplitude
3.24375,-0.006195068359375
3.244,0.0001220703125
3.24425,0.0052490234375
3.2445,-0.000823974609375
3.24475,-0.001800537109375
3.245,-0.001434326171875
3.24525,-0.00177001953125
3.2455,0.0003662109375
3.24575,0.001617431640625
3.246,0.0050048828125
3.24625,0.008087158203125
3.2465,0.004486083984375
3.24675,-0.00506591796875
3.247,-0.00628662109375
3.24725,0.000335693359375
3.2475,0.00311279296875
3.24775,-0.00042724609375
3.248,0.000762939453125
3.24825,0.00103759765625
3.2485,-0.00048828125
3.24875,-0.00164794921875
3.249,-0.00274658203125
3.24925,-0.002349853515625
3.2495,-0.0108642578125
3.24975,-0.003814697265625
3.25,-0.00140380859375
3.25025,-0.01104736328125
3.2505,-0.005126953125
3.25075,-0.002349853515625
3.251,-0.005859375
3.25125,-0.0076904296875
3.2515,-0.011016845703125
3.25175,-0.004119873046875
3.252,0.00177001953125
3.25225,-0.00457763671875
3.2525,-0.0047607421875
3.25275,-0.002838134765625
3.253,0.000244140625
3.25325,0.0076904296875
3.2535,-0.003326416015625
3.25375,-0.005126953125
3.254,-0.00079345703125
3.25425,-0.000457763671875
3.2545,-0.00164794921875
3.25475,-0.00848388671875
3.255,-0.003448486328125
3.25525,0.007965087890625
3.2555,0.0023193359375
3.25575,-0.000823974609375
3.256,-0.0008544921875
3.25625,-0.004180908203125
3.2565,0.003143310546875
3.25675,0.004974365234375
3.257,0.00531005859375
3.25725,0.001708984375
3.2575,0.000579833984375
3.25775,0.0081787109375
3.258,0.0048828125
3.25825,0.00030517578125
3.2585,-0.001434326171875
3.25875,0.002044677734375
3.259,0.007049560546875
3.25925,-0.00054931640625
3.2595,0.0001220703125
3.25975,0.00189208984375
3.26,0.004425048828125
3.26025,0.0010986328125
3.2605,-0.004669189453125
3.26075,0.00189208984375
3.261,0.001861572265625
3.26125,-0.001983642578125
3.2615,-0.002288818359375
3.26175,0.0023193359375
3.262,0.004852294921875
3.26225,0.00439453125
3.2625,-0.00189208984375
3.26275,-0.00372314453125
3.263,0.003173828125
3.26325,0.00543212890625
3.2635,0.000213623046875
3.26375,-0.003509521484375
3.264,-6.103515625e-05
3.26425,-0.003265380859375
3.2645,-0.00433349609375
3.26475,-0.000579833984375
3.265,-0.00115966796875
3.26525,-0.0042724609375
3.2655,-0.002197265625
3.26575,0.001495361328125
3.266,-0.007171630859375
3.26625,-0.0111083984375
3.2665,-0.007781982421875
3.26675,-0.001953125
3.267,0.001922607421875
3.26725,-0.005584716796875
3.2675,-0.006500244140625
3.26775,-0.001678466796875
3.268,-0.0045166015625
3.26825,-0.00836181640625
3.2685,-0.008148193359375
3.26875,0.00146484375
3.269,-0.00146484375
3.26925,-0.004180908203125
3.2695,0.004119873046875
3.26975,-0.00067138671875
3.27,-0.004180908203125
3.27025,0.00054931640625
3.2705,0.000885009765625
3.27075,0.004638671875
3.271,0.00408935546875
3.27125,-0.002349853515625
3.2715,-0.00140380859375
3.27175,-0.000518798828125
3.272,0.003326416015625
3.27225,0.00640869140625
3.2725,-0.001708984375
3.27275,-0.000244140625
3.273,0.000518798828125
3.27325,-9.1552734375e-05
3.2735,0.005828857421875
3.27375,0.00274658203125
3.274,-0.001708984375
3.27425,-0.000640869140625
3.2745,0.004241943359375
3.27475,-0.0008544921875
3.275,0.00103759765625
3.27525,0.00091552734375
3.2755,-0.00341796875
3.27575,0.002349853515625
3.276,0.003173828125
3.27625,0.00628662109375
3.2765,0.001800537109375
3.27675,0.00225830078125
3.277,0.0123291015625
3.27725,0.006561279296875
3.2775,0.00421142578125
3.27775,0.00408935546875
3.278,0.001251220703125
3.27825,0.0048828125
3.2785,0.0059814453125
3.27875,0.005706787109375
3.279,0.006988525390625
3.27925,0.005462646484375
3.2795,0.000274658203125
3.27975,-6.103515625e-05
3.28,0.003509521484375
3.28025,0.00152587890625
3.2805,-0.006072998046875
3.28075,-0.00555419921875
3.281,-0.001678466796875
3.28125,0.000213623046875
3.2815,0.0010986328125
3.28175,-0.0054931640625
3.282,-0.005889892578125
3.28225,-0.00433349609375
3.2825,-0.003326416015625
3.28275,0.001434326171875
3.283,0.002685546875
3.28325,-0.003814697265625
3.2835,-0.005096435546875
3.28375,-0.00286865234375
3.284,0.00030517578125
3.28425,0.00091552734375
3.2845,-0.002838134765625
3.28475,-0.00482177734375
3.285,-0.0032958984375
3.28525,-0.000335693359375
3.2855,-0.005126953125
3.28575,-0.004241943359375
3.286,0.002899169921875
3.28625,0.001312255859375
3.2865,-0.003204345703125
3.28675,-0.00830078125
3.287,0.00323486328125
3.28725,0.00750732421875
3.2875,-0.00384521484375
3.28775,-0.00482177734375
3.288,0.00238037109375
3.28825,0.007904052734375
3.2885,0.00830078125
3.28875,0.009613037109375
3.289,0.010101318359375
3.28925,0.0079345703125
3.2895,0.006927490234375
3.28975,0.0052490234375
3.29,0.0035400390625
3.29025,0.004638671875
3.2905,0.008026123046875
3.29075,0.006561279296875
3.291,0.004547119140625
3.29125,0.002777099609375
3.2915,0.010467529296875
3.29175,0.011505126953125
3.292,0.007598876953125
3.29225,0.01312255859375
3.2925,0.00732421875
3.29275,0.006134033203125
3.293,0.00628662109375
3.29325,0.002227783203125
3.2935,-0.00079345703125
3.29375,-0.006011962890625
3.294,-0.0054931640625
3.29425,-0.004638671875
3.2945,-0.00506591796875
3.29475,-0.003662109375
3.295,-0.0032958984375
3.29525,-0.00653076171875
3.2955,-0.009124755859375
3.29575,-0.00421142578125
3.296,-0.005157470703125
3.29625,-0.009552001953125
3.2965,-0.0062255859375
3.29675,-0.00408935546875
3.297,-0.0052490234375
3.29725,0.00042724609375
3.2975,0.004638671875
3.29775,0.00030517578125
3.298,-0.002716064453125
3.29825,-0.002044677734375
3.2985,0.000762939453125
3.29875,-0.00506591796875
3.299,-0.00213623046875
3.29925,-0.002166748046875
3.2995,-0.00286865234375
3.29975,0.001068115234375
3.3,-0.0054931640625
3.30025,0.001068115234375
3.3005,0.009796142578125
3.30075,0.002960205078125
3.301,-0.003448486328125
3.30125,0.001251220703125
3.3015,0.002960205078125
3.30175,-0.0068359375
3.302,-0.00372314453125
3.30225,0.001739501953125
3.3025,0.003173828125
3.30275,0.0030517578125
3.303,-0.00244140625
3.30325,0.00115966796875
3.3035,0.00030517578125
3.30375,-0.0035400390625
3.304,-0.003662109375
3.30425,0.001983642578125
3.3045,0.005401611328125
3.30475,-0.001617431640625
3.305,-0.001312255859375
3.30525,0.00225830078125
3.3055,-0.000335693359375
3.30575,0.00140380859375
3.306,-0.00335693359375
3.30625,-0.001922607421875
3.3065,0.004180908203125
3.30675,-0.004241943359375
3.307,-0.00323486328125
3.30725,-0.0023193359375
3.3075,-0.000701904296875
3.30775,0.004119873046875
3.308,0.000946044921875
3.30825,0.0035400390625
3.3085,0.0001220703125
3.30875,0.000244140625
3.309,0.00164794921875
3.30925,-0.0029296875
3.3095,0.00091552734375
3.30975,-0.002838134765625
3.31,-0.002288818359375
3.31025,-0.001556396484375
3.3105,-0.001739501953125
3.31075,0.00396728515625
3.311,-0.001495361328125
3.31125,-0.00848388671875
3.3115,-0.00531005859375
3.31175,-0.001007080078125
3.312,0.001953125
3.31225,0.0018310546875
3.3125,-0.00067138671875
3.31275,0.00555419921875
3.313,0.005340576171875
3.31325,0.005096435546875
3.3135,0.00311279296875
3.31375,-0.002288818359375
3.314,-0.000396728515625
3.31425,0.001220703125
3.3145,0.003448486328125
3.31475,0.003082275390625
3.315,0.004180908203125
3.31525,0.006011962890625
3.3155,-0.0015869140625
3.31575,-0.005645751953125
3.316,0.0001220703125
3.31625,0.00323486328125
3.3165,0.001251220703125
3.31675,0.002899169921875
3.317,0.005859375
3.31725,0.00537109375
3.3175,0.0054931640625
3.31775,0.005584716796875
3.318,0.003143310546875
3.31825,0.00439453125
3.3185,0.00274658203125
3.31875,0.0006103515625
3.319,0.00213623046875
3.31925,-0.008697509765625
3.3195,-0.00555419921875
3.31975,0.00347900390625
3.32,-0.0032958984375
3.32025,-0.003143310546875
3.3205,-0.00469970703125
3.32075,-3.0517578125e-05
3.321,0.00250244140625
3.32125,-0.0028076171875
3.3215,-0.002105712890625
3.32175,-0.00469970703125
3.322,-0.00543212890625
3.32225,-0.006744384765625
3.3225,-0.002593994140625
3.32275,0.000213623046875
3.323,-0.007476806640625
3.32325,-0.004119873046875
3.3235,0.00054931640625
3.32375,-0.00738525390625
3.324,-0.006988525390625
3.32425,-0.0057373046875
3.3245,-0.001068115234375
3.32475,0.001739501953125
3.325,-0.00445556640625
3.32525,-0.001312255859375
3.3255,-0.00872802734375
3.32575,-0.00689697265625
3.326,0.0003662109375
3.32625,-0.004852294921875
3.3265,0.001708984375
3.32675,0.00244140625
3.327,-0.000396728515625
3.32725,0.00714111328125
3.3275,-0.00079345703125
3.32775,-0.005950927734375
3.328,0.00152587890625
3.32825,0.00262451171875
3.3285,-0.00048828125
3.32875,-0.0001220703125
3.329,0.004364013671875
3.32925,0.00238037109375
3.3295,0.000732421875
3.32975,0.005401611328125
3.33,0.00146484375
3.33025,0.005157470703125
3.3305,0.001708984375
3.33075,-0.002349853515625
3.331,0.001617431640625
3.33125,-0.00213623046875
3.3315,-0.006927490234375
3.33175,-0.008453369140625
3.332,0.002410888671875
3.33225,3.0517578125e-05
3.3325,-0.00604248046875
3.33275,-0.001434326171875
3.333,-0.002197265625
3.33325,-0.00372314453125
3.3335,-0.003021240234375
3.33375,-0.00335693359375
3.334,-0.0018310546875
3.33425,0.001220703125
3.3345,-0.002593994140625
3.33475,-0.009307861328125
3.335,-0.002899169921875
3.33525,-0.001007080078125
3.3355,-0.0072021484375
3.33575,0.000213623046875
3.336,0.00189208984375
3.33625,-0.004241943359375
3.3365,0.00164794921875
3.33675,-0.00018310546875
3.337,-0.0069580078125
3.33725,-0.004638671875
3.3375,-0.00579833984375
3.33775,-0.0045166015625
3.338,-0.002532958984375
3.33825,-0.0025634765625
3.3385,-0.003936767578125
3.33875,0.003875732421875
3.339,0.0028076171875
3.33925,-0.009002685546875
3.3395,-0.005523681640625
3.33975,0.003662109375
3.34,0.00262451171875
3.34025,0.00103759765625
3.3405,0.00531005859375
3.34075,0.003875732421875
3.341,-0.000213623046875
3.34125,-0.00146484375
3.3415,0.00341796875
3.34175,0.003631591796875
3.342,0.000457763671875
3.34225,-0.0023193359375
3.3425,0.00244140625
3.34275,0.001983642578125
3.343,-0.001861572265625
3.34325,0.005950927734375
3.3435,0.002899169921875
3.34375,-0.002105712890625
3.344,0.004730224609375
3.34425,0.00372314453125
3.3445,0.002166748046875
3.34475,0.00628662109375
3.345,-0.00115966796875
3.34525,-0.000946044921875
3.3455,0.0062255859375
3.34575,0.0035400390625
3.346,0.003448486328125
3.34625,0.001922607421875
3.3465,0.0018310546875
3.34675,0.002838134765625
3.347,0.004302978515625
3.34725,0.006866455078125
3.3475,0.004364013671875
3.34775,0.00372314453125
3.348,0.00701904296875
3.34825,0.0084228515625
3.3485,0.005157470703125
3.34875,0.001312255859375
3.349,0.005157470703125
3.34925,0.00360107421875
3.3495,0.0050048828125
3.34975,0.00433349609375
3.35,0.004364013671875
3.35025,0.008331298828125
3.3505,0.002716064453125
3.35075,0.00396728515625
3.351,0.00897216796875
3.35125,0.00177001953125
3.3515,0.00311279296875
3.35175,0.007904052734375
3.352,0.00897216796875
3.35225,0.01080322265625
3.3525,0.00677490234375
3.35275,0.0086669921875
3.353,0.0103759765625
3.35325,0.00830078125
3.3535,0.0067138671875
3.35375,0.003570556640625
3.354,0.0057373046875
3.35425,0.007568359375
3.3545,0.01007080078125
3.35475,0.00726318359375
3.355,0.00372314453125
3.35525,0.008819580078125
3.3555,0.0081787109375
3.35575,0.0029296875
3.356,0.003662109375
3.35625,0.0068359375
3.3565,0.008148193359375
3.35675,0.0050048828125
3.357,0.003936767578125
3.35725,0.000732421875
3.3575,0.000152587890625
3.35775,0.006195068359375
3.358,0.002838134765625
3.35825,-0.0013427734375
3.3585,-0.003662109375
3.35875,-0.000244140625
3.359,-0.001220703125
3.35925,-0.00750732421875
3.3595,-0.002777099609375
3.35975,-0.004608154296875
3.36,-0.00836181640625
3.36025,-0.004241943359375
3.3605,-0.004486083984375
3.36075,-0.00555419921875
3.361,-0.0084228515625
3.36125,-0.011260986328125
3.3615,-0.0030517578125
3.36175,9.1552734375e-05
3.362,-0.002777099609375
3.36225,-0.00042724609375
3.3625,0.001861572265625
3.36275,-0.00201416015625
3.363,-0.00201416015625
3.36325,-0.004150390625
3.3635,-0.005645751953125
3.36375,0.004119873046875
3.364,0.0029296875
3.36425,-0.008056640625
3.3645,-0.00299072265625
3.36475,0.006317138671875
3.365,-0.001068115234375
3.36525,-0.0013427734375
3.3655,0.000518798828125
3.36575,-0.0037841796875
3.366,0.001678466796875
3.36625,-0.001556396484375
3.3665,-0.00787353515625
3.36675,-0.003509521484375
3.367,-0.00164794921875
3.36725,-0.002593994140625
3.3675,-0.00384521484375
3.36775,-0.00250244140625
3.368,0.000885009765625
3.36825,0.000274658203125
3.3685,-0.0023193359375
3.36875,-0.000946044921875
3.369,-0.00018310546875
3.36925,-0.003082275390625
3.3695,-0.0013427734375
3.36975,0.001708984375
3.37,-0.005645751953125
3.37025,-0.004669189453125
3.3705,0.0048828125
3.37075,0.003387451171875
3.371,-0.00054931640625
3.37125,-0.0018310546875
3.3715,-0.00238037109375
3.37175,0.0013427734375
3.372,0.005096435546875
3.37225,-0.003997802734375
3.3725,-0.004364013671875
3.37275,0.003692626953125
3.373,0.003662109375
3.37325,-0.003082275390625
3.3735,-0.00482177734375
3.37375,-0.00103759765625
3.374,-0.002471923828125
3.37425,-0.006744384765625
3.3745,-0.005035400390625
3.37475,-0.000946044921875
3.375,-0.00299072265625
3.37525,-0.009063720703125
3.3755,-0.004150390625
3.37575,-0.00433349609375
3.376,-0.006378173828125
3.37625,-0.0009765625
3.3765,-0.005615234375
3.37675,-0.0113525390625
3.377,-0.005828857421875
3.37725,-0.003753662109375
3.3775,-0.007049560546875
3.37775,-0.006134033203125
3.378,-0.004974365234375
3.37825,-0.00897216796875
3.3785,-0.00531005859375
3.37875,-0.004547119140625
3.379,-0.005035400390625
3.37925,-0.001617431640625
3.3795,-0.00927734375
3.37975,-0.006744384765625
3.38,-0.00103759765625
3.38025,-0.004638671875
3.3805,-0.003173828125
3.38075,-0.005462646484375
3.381,-0.0054931640625
3.38125,-0.000396728515625
3.3815,-0.0076904296875
3.38175,-0.005523681640625
3.382,0.001495361328125
3.38225,-0.002105712890625
3.3825,0.00048828125
3.38275,3.0517578125e-05
3.383,-0.003509521484375
3.38325,-0.000274658203125
3.3835,0.002777099609375
3.38375,0.000823974609375
3.384,-0.002410888671875
3.38425,-0.001495361328125
3.3845,0.0045166015625
3.38475,0.006072998046875
3.385,-0.0003662109375
3.38525,0.007598876953125
3.3855,0.006683349609375
3.38575,0.00201416015625
3.386,0.0093994140625
3.38625,0.00335693359375
3.3865,-0.001220703125
3.38675,0.004425048828125
3.387,0.0084228515625
3.38725,0.0067138671875
3.3875,0.005401611328125
3.38775,0.008575439453125
3.388,0.009124755859375
3.38825,0.008514404296875
3.3885,0.002960205078125
3.38875,0.00347900390625
3.389,0.007171630859375
3.38925,0.005584716796875
3.3895,0.0050048828125
3.38975,0.0035400390625
3.39,0.004180908203125
3.39025,0.005035400390625
3.3905,0.00360107421875
3.39075,0.002716064453125
3.391,0.007293701171875
3.39125,0.006256103515625
3.3915,0.003997802734375
3.39175,0.004913330078125
3.392,0.0010986328125
3.39225,0.00335693359375
3.3925,0.0030517578125
3.39275,0.001556396484375
3.393,-0.00079345703125
3.39325,0.00164794921875
3.3935,0.00335693359375
3.39375,-0.00201416015625
3.394,0.00048828125
3.39425,0.002532958984375
3.3945,0.00054931640625
3.39475,-0.00067138671875
3.395,-0.00201416015625
3.39525,0.000335693359375
3.3955,0.00384521484375
3.39575,0.001373291015625
3.396,-0.003814697265625
3.39625,-0.00042724609375
3.3965,-9.1552734375e-05
3.39675,0.00115966796875
3.397,0.0013427734375
3.39725,-0.0030517578125
3.3975,0.0032958984375
3.39775,0.000640869140625
3.398,-0.002593994140625
3.39825,0.0025634765625
3.3985,0.003173828125
3.39875,0.003265380859375
3.399,0.00128173828125
3.39925,-0.001068115234375
3.3995,-0.00146484375
3.39975,-0.000640869140625
3.4,0.0009765625
3.40025,0.00140380859375
3.4005,0.00048828125
3.40075,-0.0008544921875
3.401,0.001251220703125
3.40125,0.001434326171875
3.4015,0.000518798828125
3.40175,-0.00286865234375
3.402,0.00213623046875
3.40225,0.003326416015625
3.4025,-0.000335693359375
3.40275,0.00115966796875
3.403,-0.000885009765625
3.40325,-0.003204345703125
3.4035,-0.012451171875
3.40375,-0.014373779296875
3.404,-0.011444091796875
3.40425,-0.01739501953125
3.4045,-0.019378662109375
3.40475,-0.024017333984375
3.405,-0.0244140625
3.40525,-0.018951416015625
3.4055,-0.02117919921875
3.40575,-0.024383544921875
3.406,-0.017547607421875
3.40625,-0.019256591796875
3.4065,-0.01947021484375
3.40675,-0.01287841796875
3.407,-0.014129638671875
3.40725,-0.010223388671875
3.4075,-0.011383056640625
3.40775,-0.0174560546875
3.408,-0.0262451171875
3.40825,-0.0264892578125
3.4085,-0.02490234375
3.40875,-0.033721923828125
3.409,-0.042022705078125
3.40925,-0.04534912109375
3.4095,-0.038909912109375
3.40975,-0.04345703125
3.41,-0.0501708984375
3.41025,-0.050445556640625
3.4105,-0.04705810546875
3.41075,-0.03594970703125
3.411,-0.032562255859375
3.41125,-0.029876708984375
3.4115,-0.01861572265625
3.41175,-0.006439208984375
3.412,-0.00750732421875
3.41225,-0.00091552734375
3.4125,0.0086669921875
3.41275,0.00689697265625
3.413,0.02978515625
3.41325,0.047088623046875
3.4135,0.052001953125
3.41375,0.051025390625
3.414,0.052581787109375
3.41425,0.0599365234375
3.4145,0.06494140625
3.41475,0.0736083984375
3.415,0.073150634765625
3.41525,0.062286376953125
3.4155,0.047882080078125
3.41575,0.029510498046875
3.416,0.01251220703125
3.41625,0.011016845703125
3.4165,0.0037841796875
3.41675,-0.015228271484375
3.417,-0.02801513671875
3.41725,-0.035400390625
3.4175,-0.0281982421875
3.41775,-0.013763427734375
3.418,0.000762939453125
3.41825,0.0108642578125
3.4185,0.006011962890625
3.41875,-0.00067138671875
3.419,0.008514404296875
3.41925,0.02587890625
3.4195,0.044586181640625
3.41975,0.061431884765625
3.42,0.05999755859375
3.42025,0.042816162109375
3.4205,0.04339599609375
3.42075,0.060577392578125
3.421,0.058258056640625
3.42125,0.047943115234375
3.4215,0.0487060546875
3.42175,0.042877197265625
3.422,0.03985595703125
3.42225,0.041534423828125
3.4225,0.040008544921875
3.42275,0.039154052734375
3.423,0.037994384765625
3.42325,0.04034423828125
3.4235,0.035858154296875
3.42375,0.029205322265625
3.424,0.01776123046875
3.42425,0.009918212890625
3.4245,0.01153564453125
3.42475,0.00445556640625
3.425,-0.00286865234375
3.42525,-0.012481689453125
3.4255,-0.0185546875
3.42575,-0.016082763671875
3.426,-0.01898193359375
3.42625,-0.025726318359375
3.4265,-0.02960205078125
3.42675,-0.028656005859375
3.427,-0.02569580078125
3.42725,-0.025177001953125
3.4275,-0.027496337890625
3.42775,-0.025482177734375
3.428,-0.0181884765625
3.42825,-0.00994873046875
3.4285,-0.0076904296875
3.42875,-0.011322021484375
3.429,-0.00128173828125
3.42925,-0.000640869140625
3.4295,-0.004669189453125
3.42975,-0.0029296875
3.43,-0.0103759765625
3.43025,-0.012451171875
3.4305,-0.0089111328125
3.43075,-0.01416015625
3.431,-0.019744873046875
3.43125,-0.01873779296875
3.4315,-0.02484130859375
3.43175,-0.0325927734375
3.432,-0.037139892578125
3.43225,-0.038116455078125
3.4325,-0.032440185546875
3.43275,-0.033203125
3.433,-0.035736083984375
3.43325,-0.03265380859375
3.4335,-0.026214599609375
3.43375,-0.021331787109375
3.434,-0.02294921875
3.43425,-0.022003173828125
3.4345,-0.011444091796875
3.43475,-0.00177001953125
3.435,-0.006744384765625
3.43525,-0.00408935546875
3.4355,0.00506591796875
3.43575,0.003875732421875
3.436,0.01007080078125
3.43625,0.009246826171875
3.4365,0.005859375
3.43675,0.016571044921875
3.437,0.0191650390625
3.43725,0.010833740234375
3.4375,0.009033203125
3.43775,0.012786865234375
3.438,0.005462646484375
3.43825,0.002105712890625
3.4385,0.00469970703125
3.43875,-0.00201416015625
3.439,-0.004241943359375
3.43925,-0.000701904296875
3.4395,-0.00518798828125
3.43975,-0.007171630859375
3.44,-0.011383056640625
3.44025,-0.009368896484375
3.4405,-0.009796142578125
3.44075,-0.018798828125
3.441,-0.013397216796875
3.44125,-0.009765625
3.4415,-0.012298583984375
3.44175,-0.008758544921875
3.442,-0.0067138671875
3.44225,-0.009002685546875
3.4425,-0.01068115234375
3.44275,-0.004150390625
3.443,-0.0093994140625
3.44325,-0.01190185546875
3.4435,-0.0098876953125
3.44375,-0.01385498046875
3.444,-0.0125732421875
3.44425,-0.01007080078125
3.4445,-0.009979248046875
3.44475,-0.01104736328125
3.445,-0.015716552734375
3.44525,-0.01617431640625
3.4455,-0.01641845703125
3.44575,-0.012725830078125
3.446,-0.010955810546875
3.44625,-0.01519775390625
3.4465,-0.009429931640625
3.44675,-0.0093994140625
3.447,-0.011688232421875
3.44725,-0.011566162109375
3.4475,-0.013275146484375
3.44775,-0.0137939453125
3.448,-0.0091552734375
3.44825,-0.0072021484375
3.4485,-0.012115478515625
3.44875,-0.010772705078125
3.449,-0.010833740234375
3.44925,-0.01287841796875
3.4495,-0.004425048828125
3.44975,-0.00634765625
3.45,-0.016693115234375
3.45025,-0.013671875
3.4505,-0.00177001953125
3.45075,-0.00146484375
3.451,-0.011688232421875
3.45125,-0.00628662109375
3.4515,0.00164794921875
3.45175,-0.00396728515625
3.452,-0.0072021484375
3.45225,-0.00433349609375
3.4525,-0.001434326171875
3.45275,0.0042724609375
3.453,0.005126953125
3.45325,-0.004119873046875
3.4535,0.00421142578125
3.45375,0.00634765625
3.454,0.004974365234375
3.45425,0.01019287109375
3.4545,0.0009765625
3.45475,0.00811767578125
3.455,0.00738525390625
3.45525,0.00482177734375
3.4555,0.0108642578125
3.45575,0.01025390625
3.456,0.011688232421875
3.45625,0.009521484375
3.4565,0.008880615234375
3.45675,0.00946044921875
3.457,0.006591796875
3.45725,0.007171630859375
3.4575,0.00347900390625
3.45775,-0.001251220703125
3.458,-0.001190185546875
3.45825,0.00537109375
3.4585,0.000213623046875
3.45875,-0.001312255859375
3.459,-0.001312255859375
3.45925,-0.007415771484375
3.4595,-0.00335693359375
3.45975,0.001739501953125
3.46,-0.0032958984375
3.46025,-0.003692626953125
3.4605,0.0045166015625
3.46075,0.0013427734375
3.461,-0.003082275390625
3.46125,-0.001190185546875
3.4615,-0.00048828125
3.46175,0.00048828125
3.462,0.00177001953125
3.46225,-0.001983642578125
3.4625,0.0025634765625
3.46275,0.00665283203125
3.463,0.003997802734375
3.46325,0.00201416015625
3.4635,-0.00201416015625
3.46375,-0.000732421875
3.464,0.001495361328125
3.46425,0.008453369140625
3.4645,0.012908935546875
3.46475,0.004791259765625
3.465,0.007781982421875
3.46525,0.013275146484375
3.4655,0.006103515625
3.46575,0.004730224609375
3.466,0.00469970703125
3.46625,-0.001434326171875
3.4665,-0.001739501953125
3.46675,0.007293701171875
3.467,0.004638671875
3.46725,0.007415771484375
3.4675,0.003692626953125
3.46775,0.002777099609375
3.468,0.012908935546875
3.46825,0.002197265625
3.4685,0.007904052734375
3.46875,0.0140380859375
3.469,0.009674072265625
3.46925,0.013671875
3.4695,0.0064697265625
3.46975,0.0064697265625
3.47,0.011199951171875
3.47025,0.003204345703125
3.4705,0.005340576171875
3.47075,0.01123046875
3.471,0.01092529296875
3.47125,0.007537841796875
3.4715,0.008453369140625
3.47175,0.011749267578125
3.472,0.001007080078125
3.47225,0.003875732421875
3.4725,0.009124755859375
3.47275,0.00537109375
3.473,0.007476806640625
3.47325,0.005157470703125
3.4735,0.0074462890625
3.47375,0.009918212890625
3.474,0.007232666015625
3.47425,0.005950927734375
3.4745,0.00042724609375
3.47475,0.004058837890625
3.475,0.009033203125
3.47525,0.01080322265625
3.4755,0.010894775390625
3.47575,0.010162353515625
3.476,0.009368896484375
3.47625,0.003753662109375
3.4765,0.00543212890625
3.47675,0.005859375
3.477,0.00152587890625
3.47725,0.00439453125
3.4775,0.004302978515625
3.47775,0.0059814453125
3.478,0.010894775390625
3.47825,0.002471923828125
3.4785,-0.003173828125
3.47875,0.0009765625
3.479,0.0010986328125
3.47925,0.00103759765625
3.4795,0.00140380859375
3.47975,0.003082275390625
3.48,-0.000457763671875
3.48025,0.002838134765625
3.4805,0.00250244140625
3.48075,-0.002044677734375
3.481,0.001556396484375
3.48125,0.001007080078125
3.4815,0.000244140625
3.48175,-0.00054931640625
3.482,-0.00177001953125
3.48225,-0.00054931640625
3.4825,0.002166748046875
3.48275,0.00579833984375
3.483,0.00091552734375
3.48325,0.00274658203125
3.4835,0.00408935546875
3.48375,0.000885009765625
3.484,0.00848388671875
3.48425,0.004852294921875
3.4845,0.004547119140625
3.48475,0.0074462890625
3.485,0.001556396484375
3.48525,0.00244140625
3.4855,0.001373291015625
3.48575,0.004058837890625
3.486,0.010955810546875
3.48625,0.0048828125
3.4865,0.0048828125
3.48675,0.001495361328125
3.487,-0.001739501953125
3.48725,0.00616455078125
3.4875,0.00274658203125
3.48775,0.00164794921875
3.488,0.00067138671875
3.48825,-0.001373291015625
3.4885,0.000274658203125
3.48875,-0.003936767578125
3.489,-0.003875732421875
3.48925,-0.004302978515625
3.4895,-0.002288818359375
3.48975,-0.00592041015625
3.49,-0.00543212890625
3.49025,-9.1552734375e-05
3.4905,-0.00732421875
3.49075,-0.00433349609375
3.491,-0.00238037109375
3.49125,-0.007171630859375
3.4915,-0.008148193359375
3.49175,-0.005645751953125
3.492,-0.00274658203125
3.49225,-0.006591796875
3.4925,-0.006256103515625
3.49275,-0.008880615234375
3.493,-0.005157470703125
3.49325,0.000396728515625
3.4935,-0.00262451171875
3.49375,-0.007415771484375
3.494,-0.008544921875
3.49425,-0.0030517578125
3.4945,-0.00244140625
3.49475,-0.00274658203125
3.495,-0.003448486328125
3.49525,-0.0040283203125
3.4955,-0.005340576171875
3.49575,-0.0057373046875
3.496,-0.0035400390625
3.49625,-0.006591796875
3.4965,-0.008819580078125
3.49675,-0.009002685546875
3.497,-0.004730224609375
3.49725,-0.003936767578125
3.4975,-0.001800537109375
3.49775,-0.005859375
3.498,-0.007049560546875
3.49825,-0.002838134765625
3.4985,-0.008392333984375
3.49875,-0.00201416015625
3.499,-0.003326416015625
3.49925,-0.0098876953125
3.4995,-0.00079345703125
3.49975,0.000762939453125
3.5,-0.001922607421875
3.50025,-0.002288818359375
3.5005,0.000335693359375
3.50075,-0.00140380859375
3.501,-0.0015869140625
3.50125,0.005218505859375
3.5015,0.003448486328125
3.50175,0.004669189453125
3.502,-0.0001220703125
3.50225,-0.0010986328125
3.5025,0.0001220703125
3.50275,-0.00250244140625
3.503,0.00323486328125
3.50325,0.000885009765625
3.5035,-0.002655029296875
3.50375,0.0013427734375
3.504,0.001129150390625
3.50425,0.003082275390625
3.5045,0.006378173828125
3.50475,0.0059814453125
3.505,0.007598876953125
3.50525,0.005462646484375
3.5055,0.00732421875
3.50575,0.011993408203125
3.506,0.006500244140625
3.50625,0.008270263671875
3.5065,0.006500244140625
3.50675,0.003570556640625
3.507,0.010711669921875
3.50725,0.003753662109375
3.5075,-0.00286865234375
3.50775,0.00421142578125
3.508,-3.0517578125e-05
3.50825,-0.003570556640625
3.5085,0.00372314453125
3.50875,-0.00433349609375
3.509,-0.00897216796875
3.50925,-0.00341796875
3.5095,-0.005767822265625
3.50975,-0.0062255859375
