time_sec,raw_amplitude,filtered_amplitude
5.484,-0.402679443359375,0.2213715761899948
5.4845,-0.514892578125,0.11073987185955048
5.485,-0.62237548828125,0.0054771676659584045
5.4855,-0.70233154296875,-0.07087366282939911
5.486,-0.7403564453125,-0.1078902930021286
5.4865,-0.741943359375,-0.10792144387960434
5.487,-0.717041015625,-0.08186901360750198
5.4875,-0.681243896484375,-0.043957483023405075
5.488,-0.644683837890625,-0.007437258958816528
5.4885,-0.6173095703125,0.018295442685484886
5.489,-0.60845947265625,0.02915528602898121
5.4895,-0.611572265625,0.02615814283490181
5.49,-0.62091064453125,0.013812670484185219
5.4905,-0.636016845703125,-0.0018149802926927805
5.491,-0.64886474609375,-0.014691244810819626
5.4915,-0.651947021484375,-0.02023407816886902
5.492,-0.64599609375,-0.016469618305563927
5.4925,-0.63140869140625,-0.0042833928018808365
5.493,-0.612030029296875,0.013345800340175629
5.4935,-0.590118408203125,0.0324576310813427
5.494,-0.570098876953125,0.04908398166298866
5.4945,-0.555816650390625,0.06014126166701317
5.495,-0.5487060546875,0.0641779750585556
5.4955,-0.5477294921875,0.06155700609087944
5.496,-0.551422119140625,0.0539112463593483
5.4965,-0.558013916015625,0.04330724850296974
5.497,-0.565338134765625,0.03164001554250717
5.4975,-0.572479248046875,0.020330509170889854
5.498,-0.578521728515625,0.01011560671031475
5.4985,-0.5826416015625,0.0009355974034406245
5.499,-0.586334228515625,-0.00784669816493988
5.4995,-0.591400146484375,-0.01689097285270691
5.5,-0.595123291015625,-0.0263533778488636
5.5005,-0.599609375,-0.03572588413953781
5.501,-0.602630615234375,-0.04407467320561409
5.5015,-0.60418701171875,-0.05050061270594597
5.502,-0.602874755859375,-0.05451743304729462
5.5025,-0.597991943359375,-0.05605265498161316
5.503,-0.592498779296875,-0.05516486614942551
5.5035,-0.584320068359375,-0.05195887014269829
5.504,-0.572967529296875,-0.04684591293334961
5.5045,-0.56103515625,-0.040636077523231506
5.505,-0.549102783203125,-0.034120719879865646
5.5055,-0.537750244140625,-0.027624499052762985
5.506,-0.525390625,-0.02109510265290737
5.5065,-0.512786865234375,-0.01449238695204258
5.507,-0.501007080078125,-0.007889390923082829
5.5075,-0.488983154296875,-0.0013176673091948032
5.508,-0.477508544921875,0.005142521113157272
5.5085,-0.466217041015625,0.011002853512763977
5.509,-0.455810546875,0.015327967703342438
5.5095,-0.44921875,0.01730703003704548
5.51,-0.4449462890625,0.016902746632695198
5.5105,-0.44091796875,0.014905603602528572
5.511,-0.439208984375,0.012413608841598034
5.5115,-0.43609619140625,0.010285720229148865
5.512,-0.432342529296875,0.008949228562414646
5.5125,-0.4288330078125,0.008517640642821789
5.513,-0.42333984375,0.008997324854135513
5.5135,-0.416839599609375,0.010425214655697346
5.514,-0.411102294921875,0.01284872554242611
5.5145,-0.4034423828125,0.016147466376423836
5.515,-0.3944091796875,0.019900251179933548
5.5155,-0.38763427734375,0.023496335372328758
5.516,-0.381317138671875,0.02634076215326786
5.5165,-0.375213623046875,0.027925914153456688
5.517,-0.37164306640625,0.027914434671401978
5.5175,-0.3697509765625,0.026423469185829163
5.518,-0.3685302734375,0.024236999452114105
5.5185,-0.3671875,0.022540850564837456
5.519,-0.363677978515625,0.022259283810853958
5.5195,-0.35986328125,0.023485351353883743
5.52,-0.355255126953125,0.02541663497686386
5.5205,-0.350555419921875,0.02690001018345356
5.521,-0.34735107421875,0.027318205684423447
5.5215,-0.344207763671875,0.02709643729031086
5.522,-0.34454345703125,0.027143824845552444
5.5225,-0.339935302734375,0.02764780819416046
5.523,-0.335357666015625,0.027654197067022324
5.5235,-0.3385009765625,0.026003913953900337
5.524,-0.339385986328125,0.02243422344326973
5.5245,-0.34014892578125,0.01765230856835842
5.525,-0.345001220703125,0.012676475569605827
5.5255,-0.347900390625,0.008290281519293785
5.526,-0.348175048828125,0.0048788199201226234
5.5265,-0.349853515625,0.002541014924645424
5.527,-0.349700927734375,0.0012851620558649302
5.5275,-0.34783935546875,0.0010516488691791892
5.528,-0.3465576171875,0.0015313330804929137
5.5285,-0.34454345703125,0.0020756281446665525
5.529,-0.342803955078125,0.0019390349043533206
5.5295,-0.34356689453125,0.0007120647351257503
5.53,-0.344207763671875,-0.0014551260974258184
5.5305,-0.34539794921875,-0.0040690600872039795
5.531,-0.347625732421875,-0.006751378066837788
5.5315,-0.348724365234375,-0.009501159191131592
5.532,-0.350555419921875,-0.012501862831413746
5.5325,-0.353057861328125,-0.015673302114009857
5.533,-0.354339599609375,-0.018491970375180244
5.5335,-0.35589599609375,-0.02036374807357788
5.534,-0.35546875,-0.02117500640451908
5.5345,-0.35369873046875,-0.021363263949751854
5.535,-0.353271484375,-0.021431677043437958
5.5355,-0.353179931640625,-0.0215762946754694
5.536,-0.3516845703125,-0.0218571238219738
5.5365,-0.3511962890625,-0.022422660142183304
5.537,-0.349822998046875,-0.023258378729224205
5.5375,-0.350860595703125,-0.0239408016204834
5.538,-0.351531982421875,-0.024086274206638336
5.5385,-0.346038818359375,-0.023948611691594124
5.539,-0.3463134765625,-0.024120980873703957
5.5395,-0.348724365234375,-0.02470986731350422
5.54,-0.345123291015625,-0.02524353563785553
5.5405,-0.34332275390625,-0.025342805311083794
5.541,-0.344085693359375,-0.025121795013546944
5.5415,-0.34149169921875,-0.024996260181069374
5.542,-0.339874267578125,-0.02534479647874832
5.5425,-0.339996337890625,-0.02628285437822342
5.543,-0.339996337890625,-0.027627820149064064
5.5435,-0.33984375,-0.02911709062755108
5.544,-0.33953857421875,-0.030639396980404854
5.5445,-0.339508056640625,-0.03214966133236885
5.545,-0.339324951171875,-0.03340964391827583
5.5455,-0.3385009765625,-0.03398992866277695
5.546,-0.336090087890625,-0.033570148050785065
5.5465,-0.33282470703125,-0.032117728143930435
5.547,-0.328643798828125,-0.029740629717707634
5.5475,-0.324127197265625,-0.026536252349615097
5.548,-0.318878173828125,-0.022710325196385384
5.5485,-0.311859130859375,-0.018671298399567604
5.549,-0.30657958984375,-0.014728560112416744
5.5495,-0.301300048828125,-0.01069873571395874
5.55,-0.294403076171875,-0.006048723589628935
5.5505,-0.28717041015625,-0.0005301118944771588
5.551,-0.27911376953125,0.005427375435829163
5.5515,-0.271759033203125,0.010986621491611004
5.552,-0.26580810546875,0.015466636046767235
5.5525,-0.26068115234375,0.018624121323227882
5.553,-0.256683349609375,0.02055715024471283
5.5535,-0.25408935546875,0.021530618891119957
5.554,-0.252197265625,0.021921299397945404
5.5545,-0.249420166015625,0.022206759080290794
5.555,-0.247528076171875,0.022843634709715843
5.5555,-0.24517822265625,0.024026766419410706
5.556,-0.240936279296875,0.025558259338140488
5.5565,-0.237823486328125,0.027054717764258385
5.557,-0.235748291015625,0.028306078165769577
5.5575,-0.23291015625,0.02935551479458809
5.558,-0.22991943359375,0.03030242584645748
5.5585,-0.2275390625,0.031245877966284752
5.559,-0.2252197265625,0.03243793174624443
5.5595,-0.221771240234375,0.03423711657524109
5.56,-0.2183837890625,0.036722712218761444
5.5605,-0.213531494140625,0.03942468389868736
5.561,-0.210174560546875,0.041566986590623856
5.5615,-0.208831787109375,0.04258008673787117
5.562,-0.207183837890625,0.042374130338430405
5.5625,-0.206817626953125,0.04127103090286255
5.563,-0.207672119140625,0.03980396315455437
5.5635,-0.2080078125,0.038439057767391205
5.564,-0.208282470703125,0.03724604472517967
5.5645,-0.208282470703125,0.03581573814153671
5.565,-0.209625244140625,0.03362736478447914
5.5655,-0.212310791015625,0.030505120754241943
5.566,-0.21527099609375,0.026630109176039696
5.5665,-0.218963623046875,0.022158965468406677
5.567,-0.222869873046875,0.017011085525155067
5.5675,-0.228485107421875,0.01107691414654255
5.568,-0.2349853515625,0.004489983431994915
5.5685,-0.240325927734375,-0.002389244269579649
5.569,-0.246795654296875,-0.009152693673968315
5.5695,-0.252960205078125,-0.015413518995046616
5.57,-0.25726318359375,-0.020749250426888466
5.5705,-0.26055908203125,-0.024674057960510254
5.571,-0.262786865234375,-0.02675922028720379
5.5715,-0.26220703125,-0.026885831728577614
5.572,-0.26007080078125,-0.025407247245311737
5.5725,-0.257293701171875,-0.02299201861023903
5.573,-0.254180908203125,-0.020284920930862427
5.5735,-0.251678466796875,-0.01777230016887188
5.574,-0.2491455078125,-0.0159185491502285
5.5745,-0.24761962890625,-0.015216965228319168
5.575,-0.2484130859375,-0.01595938764512539
5.5755,-0.250244140625,-0.018018178641796112
5.576,-0.25250244140625,-0.020946132019162178
5.5765,-0.25518798828125,-0.024233417585492134
5.577,-0.25830078125,-0.027373671531677246
5.5775,-0.260040283203125,-0.029713423922657967
5.578,-0.259735107421875,-0.03038463182747364
5.5785,-0.258209228515625,-0.02859034761786461
5.579,-0.25335693359375,-0.024159155786037445
5.5795,-0.245697021484375,-0.017871757969260216
5.58,-0.238555908203125,-0.011130156926810741
5.5805,-0.2325439453125,-0.005223651882261038
5.581,-0.227569580078125,-0.0008837996865622699
5.5815,-0.223785400390625,0.001633562264032662
5.582,-0.222503662109375,0.002317247912287712
5.5825,-0.223358154296875,0.0013301228173077106
5.583,-0.224273681640625,-0.0009673537570051849
5.5835,-0.22613525390625,-0.004031205549836159
5.584,-0.22955322265625,-0.007229398470371962
5.5845,-0.230499267578125,-0.010031575337052345
5.585,-0.23162841796875,-0.012198378331959248
5.5855,-0.233154296875,-0.013787692412734032
5.586,-0.2320556640625,-0.014928109012544155
5.5865,-0.231689453125,-0.015551271848380566
5.587,-0.23114013671875,-0.015391068533062935
5.5875,-0.2283935546875,-0.014328470453619957
5.588,-0.225189208984375,-0.012674326077103615
5.5885,-0.222076416015625,-0.010930029675364494
5.589,-0.2191162109375,-0.009252793155610561
5.5895,-0.21600341796875,-0.007350573781877756
5.59,-0.21240234375,-0.004996299743652344
5.5905,-0.2073974609375,-0.002475464018061757
5.591,-0.20361328125,-0.00036330026341602206
5.5915,-0.201812744140625,0.0010195599170401692
5.592,-0.1988525390625,0.0017433420289307833
5.5925,-0.196044921875,0.0019852686673402786
5.593,-0.195037841796875,0.0018673576414585114
5.5935,-0.19366455078125,0.0015293053584173322
5.594,-0.191864013671875,0.0010984808905050159
5.5945,-0.190826416015625,0.0005381272058002651
5.595,-0.189208984375,-0.000273524405201897
5.5955,-0.18792724609375,-0.0012007582699880004
5.596,-0.187164306640625,-0.0017255048733204603
5.5965,-0.1846923828125,-0.001344071701169014
5.597,-0.1802978515625,-5.845336272614077e-05
5.5975,-0.176788330078125,0.001659329398535192
5.598,-0.173370361328125,0.0033424170687794685
5.5985,-0.16943359375,0.0048307012766599655
5.599,-0.165618896484375,0.006206170655786991
5.5995,-0.16156005859375,0.007699149195104837
5.6,-0.157470703125,0.00967486947774887
5.6005,-0.152862548828125,0.012419814243912697
5.601,-0.146942138671875,0.015754181891679764
5.6015,-0.140350341796875,0.019003694877028465
5.602,-0.135955810546875,0.02153242938220501
5.6025,-0.1326904296875,0.023216770961880684
5.603,-0.12799072265625,0.024274330586194992
5.6035,-0.12530517578125,0.02478119358420372
5.604,-0.123504638671875,0.024604402482509613
5.6045,-0.120330810546875,0.02381325140595436
5.605,-0.1201171875,0.022930394858121872
5.6055,-0.118072509765625,0.02257450670003891
5.606,-0.11358642578125,0.02285693772137165
5.6065,-0.1116943359375,0.023236827924847603
5.607,-0.109588623046875,0.022938648238778114
5.6075,-0.107940673828125,0.02141599915921688
5.608,-0.1082763671875,0.018528342247009277
5.6085,-0.110076904296875,0.01452544890344143
5.609,-0.110992431640625,0.00993470847606659
5.6095,-0.114288330078125,0.005313770845532417
5.61,-0.115386962890625,0.0009743255795910954
5.6105,-0.115875244140625,-0.003046848578378558
5.611,-0.118011474609375,-0.006730454973876476
5.6115,-0.1181640625,-0.009896108880639076
5.612,-0.117889404296875,-0.012341447174549103
5.6125,-0.116729736328125,-0.014008929952979088
5.613,-0.114288330078125,-0.014871925115585327
5.6135,-0.112579345703125,-0.014762421138584614
5.614,-0.10894775390625,-0.01344574335962534
5.6145,-0.1011962890625,-0.010732287541031837
5.615,-0.09515380859375,-0.006422367412596941
5.6155,-0.088165283203125,-0.000522632384672761
5.616,-0.07806396484375,0.006080714054405689
5.6165,-0.067718505859375,0.011480335146188736
5.617,-0.06463623046875,0.013922852464020252
5.6175,-0.0623779296875,0.01322076003998518
5.618,-0.062164306640625,0.010718973353505135
5.6185,-0.06201171875,0.007900374010205269
5.619,-0.06109619140625,0.005221422761678696
5.6195,-0.062744140625,0.0021257714834064245
5.62,-0.064239501953125,-0.0021914311219006777
5.6205,-0.066497802734375,-0.008001597598195076
5.621,-0.070037841796875,-0.014604281634092331
5.6215,-0.07489013671875,-0.02051442116498947
5.622,-0.07550048828125,-0.024333104491233826
5.6225,-0.072418212890625,-0.02561703883111477
5.623,-0.070709228515625,-0.02492859587073326
5.6235,-0.06622314453125,-0.02320733480155468
5.624,-0.061004638671875,-0.02121945656836033
5.6245,-0.056671142578125,-0.019361665472388268
5.625,-0.0523681640625,-0.017635222524404526
5.6255,-0.04779052734375,-0.015784012153744698
5.626,-0.043792724609375,-0.01365464087575674
5.6265,-0.03857421875,-0.01146935299038887
5.627,-0.032928466796875,-0.009656510315835476
5.6275,-0.031494140625,-0.008485530503094196
5.628,-0.0283203125,-0.008033359423279762
5.6285,-0.02484130859375,-0.008322672918438911
5.629,-0.02349853515625,-0.009056216105818748
5.6295,-0.0216064453125,-0.009267077781260014
5.63,-0.019775390625,-0.007851293310523033
5.6305,-0.012237548828125,-0.004765254445374012
5.631,-0.006103515625,-0.0013750868383795023
5.6315,-0.00408935546875,0.0006475792615674436
5.632,-0.00201416015625,0.0006776467198505998
5.6325,0.00115966796875,-0.0005359271890483797
5.633,0.0003662109375,-0.0016089394921436906
5.6335,0.00067138671875,-0.0016968630952760577
5.634,0.0047607421875,-0.0012482129968702793
5.6345,0.006744384765625,-0.0014620132278651
5.635,0.00628662109375,-0.0027731722220778465
5.6355,0.005340576171875,-0.004194551147520542
5.636,0.006195068359375,-0.004513580352067947
5.6365,0.01019287109375,-0.003776224795728922
5.637,0.01226806640625,-0.0030347497668117285
5.6375,0.011566162109375,-0.0028624061960726976
5.638,0.01239013671875,-0.002796148182824254
5.6385,0.015869140625,-0.0022249442990869284
5.639,0.016998291015625,-0.0011320824269205332
5.6395,0.0186767578125,0.00028532545547932386
5.64,0.020843505859375,0.0022277305833995342
5.6405,0.024749755859375,0.00510897533968091
5.641,0.0289306640625,0.008855846710503101
5.6415,0.03155517578125,0.012602145783603191
5.642,0.03521728515625,0.015198586508631706
5.6425,0.036773681640625,0.016171887516975403
5.643,0.03515625,0.01619740016758442
5.6435,0.0343017578125,0.016385305672883987
5.644,0.03594970703125,0.016997337341308594
5.6445,0.035247802734375,0.017138294875621796
5.645,0.03216552734375,0.015913525596261024
5.6455,0.02984619140625,0.013706627301871777
5.646,0.026519775390625,0.012055966071784496
5.6465,0.024627685546875,0.012211018241941929
5.647,0.026275634765625,0.013856413774192333
5.6475,0.02545166015625,0.01526794582605362
5.648,0.0228271484375,0.014673558063805103
5.6485,0.0174560546875,0.011479252018034458
5.649,0.0111083984375,0.006405925378203392
5.6495,0.002166748046875,0.0007610494503751397
5.65,-0.005279541015625,-0.004318441264331341
5.6505,-0.0098876953125,-0.008139033801853657
5.651,-0.016998291015625,-0.010445616208016872
5.6515,-0.021484375,-0.011560278944671154
5.652,-0.02374267578125,-0.0124026695266366
5.6525,-0.02789306640625,-0.013752101920545101
5.653,-0.034149169921875,-0.015204216353595257
5.6535,-0.03839111328125,-0.015263603068888187
5.654,-0.038055419921875,-0.012820741161704063
5.6545,-0.037750244140625,-0.008360867388546467
5.655,-0.037261962890625,-0.0035443808883428574
5.6555,-0.03717041015625,0.00018595909932628274
5.656,-0.040374755859375,0.0024152405094355345
5.6565,-0.042755126953125,0.0034717151429504156
5.657,-0.04656982421875,0.0037673942279070616
5.6575,-0.052734375,0.0034691691398620605
5.658,-0.057647705078125,0.002487125340849161
5.6585,-0.06512451171875,0.0005591848166659474
5.659,-0.0726318359375,-0.0024969675578176975
5.6595,-0.08148193359375,-0.006358682177960873
5.66,-0.091156005859375,-0.010028475895524025
5.6605,-0.098419189453125,-0.012295340187847614
5.661,-0.104339599609375,-0.012461784295737743
5.6615,-0.107208251953125,-0.010535824112594128
5.662,-0.1090087890625,-0.006759680807590485
5.6625,-0.11004638671875,-0.0013309152564033866
5.663,-0.110076904296875,0.005078223999589682
5.6635,-0.108551025390625,0.01081358827650547
5.664,-0.11248779296875,0.014048260636627674
5.6645,-0.1156005859375,0.014533326961100101
5.665,-0.12335205078125,0.014046587981283665
5.6655,-0.135498046875,0.014391389675438404
5.666,-0.130157470703125,0.01525750383734703
5.6665,-0.13861083984375,0.014971716329455376
5.667,-0.154449462890625,0.013122682459652424
5.6675,-0.15606689453125,0.011291170492768288
5.668,-0.161376953125,0.011171488091349602
5.6685,-0.169891357421875,0.01295266579836607
5.669,-0.17120361328125,0.015662025660276413
5.6695,-0.17333984375,0.018405167385935783
5.67,-0.179229736328125,0.020985834300518036
5.6705,-0.182830810546875,0.02348724566400051
5.671,-0.1846923828125,0.025510214269161224
5.6715,-0.19122314453125,0.026097718626260757
5.672,-0.199981689453125,0.02446281723678112
5.6725,-0.208282470703125,0.02066917158663273
5.673,-0.218841552734375,0.015673408284783363
5.6735,-0.2310791015625,0.01083531603217125
5.674,-0.239349365234375,0.00723061291500926
5.6745,-0.24676513671875,0.0051893568597733974
5.675,-0.253662109375,0.00440702261403203
5.6755,-0.25872802734375,0.0044315289705991745
5.676,-0.263916015625,0.00495649641379714
5.6765,-0.2684326171875,0.005714866798371077
5.677,-0.2718505859375,0.006267543416470289
5.6775,-0.278778076171875,0.0059597669169306755
5.678,-0.285491943359375,0.004093133844435215
5.6785,-0.291961669921875,0.00033907266333699226
5.679,-0.303680419921875,-0.004787938669323921
5.6795,-0.31280517578125,-0.010014639236032963
5.68,-0.3218994140625,-0.014231957495212555
5.6805,-0.328948974609375,-0.017365356907248497
5.681,-0.334716796875,-0.020037071779370308
5.6815,-0.34149169921875,-0.022352905943989754
5.682,-0.34735107421875,-0.023511001840233803
5.6825,-0.350494384765625,-0.023016665130853653
5.683,-0.35211181640625,-0.022001812234520912
5.6835,-0.3553466796875,-0.022672681137919426
5.684,-0.362701416015625,-0.02623555436730385
5.6845,-0.373077392578125,-0.0317225344479084
5.685,-0.379119873046875,-0.03703056275844574
5.6855,-0.385772705078125,-0.040768444538116455
5.686,-0.39068603515625,-0.042904332280159
5.6865,-0.39398193359375,-0.044085726141929626
5.687,-0.39825439453125,-0.04487442597746849
5.6875,-0.39984130859375,-0.04551399126648903
5.688,-0.400421142578125,-0.045906249433755875
5.6885,-0.405364990234375,-0.04568914696574211
5.689,-0.40533447265625,-0.044632308185100555
5.6895,-0.401702880859375,-0.04296690225601196
5.69,-0.403228759765625,-0.041104696691036224
5.6905,-0.40533447265625,-0.039179060608148575
5.691,-0.400787353515625,-0.03697715699672699
5.6915,-0.3961181640625,-0.033876288682222366
5.692,-0.396942138671875,-0.02876262739300728
5.6925,-0.389068603515625,-0.0208547692745924
5.693,-0.3763427734375,-0.011025197803974152
5.6935,-0.3681640625,-0.0015971175162121654
5.694,-0.36273193359375,0.005675577092915773
5.6945,-0.3570556640625,0.011102070100605488
5.695,-0.350982666015625,0.016440393403172493
5.6955,-0.34307861328125,0.023203885182738304
5.696,-0.336761474609375,0.03152887523174286
5.6965,-0.32781982421875,0.04015228524804115
5.697,-0.316802978515625,0.04735899344086647
5.6975,-0.313629150390625,0.052236661314964294
5.698,-0.3118896484375,0.05495654419064522
5.6985,-0.309173583984375,0.05573943629860878
5.699,-0.30865478515625,0.054204311221838
5.6995,-0.3109130859375,0.05040942505002022
5.7,-0.31671142578125,0.04592375084757805
5.7005,-0.3211669921875,0.042611636221408844
5.701,-0.31787109375,0.04031241685152054
5.7015,-0.320892333984375,0.03690071776509285
5.702,-0.325958251953125,0.03109203837811947
5.7025,-0.33349609375,0.024223534390330315
5.703,-0.338775634765625,0.018594922497868538
5.7035,-0.336181640625,0.014857501722872257
5.704,-0.339111328125,0.011914134956896305
5.7045,-0.34552001953125,0.008751798421144485
5.705,-0.344482421875,0.0053014811128377914
5.7055,-0.3446044921875,0.0018729822477325797
5.706,-0.347869873046875,-0.0011579107958823442
5.7065,-0.349822998046875,-0.0031882510520517826
5.707,-0.3482666015625,-0.003774001495912671
5.7075,-0.34417724609375,-0.003205616259947419
5.708,-0.342498779296875,-0.002189246704801917
5.7085,-0.341400146484375,-0.0011262197513133287
5.709,-0.33935546875,-0.00016741071885917336
5.7095,-0.333740234375,0.0003884364268742502
5.71,-0.33367919921875,0.00046645186375826597
5.7105,-0.334014892578125,0.0007620521355420351
5.711,-0.328399658203125,0.0020506998989731073
5.7115,-0.32696533203125,0.0037836991250514984
5.712,-0.324127197265625,0.004078893456608057
5.7125,-0.32373046875,0.0017029817681759596
5.713,-0.32666015625,-0.002135226968675852
5.7135,-0.330352783203125,-0.0046623824164271355
5.714,-0.3272705078125,-0.004445166792720556
5.7145,-0.319610595703125,-0.0028201844543218613
5.715,-0.321746826171875,-0.0020384415984153748
5.7155,-0.320709228515625,-0.002649398520588875
5.716,-0.31829833984375,-0.0034144993405789137
5.7165,-0.3175048828125,-0.003362670773640275
5.717,-0.314849853515625,-0.003028595121577382
5.7175,-0.314208984375,-0.0034713223576545715
5.718,-0.312225341796875,-0.004590650554746389
5.7185,-0.312774658203125,-0.005080702714622021
5.719,-0.3115234375,-0.00438510300591588
5.7195,-0.307708740234375,-0.004195715766400099
5.72,-0.308746337890625,-0.006854292005300522
5.7205,-0.30816650390625,-0.011899854987859726
5.721,-0.316986083984375,-0.015582846477627754
5.7215,-0.318572998046875,-0.015197242610156536
5.722,-0.303375244140625,-0.012802702374756336
5.7225,-0.298492431640625,-0.012489567510783672
5.723,-0.312530517578125,-0.014709820970892906
5.7235,-0.31219482421875,-0.01616092212498188
5.724,-0.2957763671875,-0.015042424201965332
5.7245,-0.297821044921875,-0.013198968954384327
5.725,-0.298126220703125,-0.012515826150774956
5.7255,-0.298309326171875,-0.012023520655930042
5.726,-0.287384033203125,-0.009618689306080341
5.7265,-0.27777099609375,-0.00483055179938674
5.727,-0.282806396484375,0.0008097764803096652
5.7275,-0.268035888671875,0.004952143412083387
5.728,-0.260284423828125,0.005900632590055466
5.7285,-0.270050048828125,0.004016936756670475
5.729,-0.266845703125,0.001664893701672554
5.7295,-0.261383056640625,0.0011096320813521743
5.73,-0.261505126953125,0.0025956302415579557
5.7305,-0.256591796875,0.004626359790563583
5.731,-0.250946044921875,0.005612542852759361
5.7315,-0.251739501953125,0.004963367711752653
5.732,-0.25115966796875,0.00295512517914176
5.7325,-0.25006103515625,0.00016535281611140817
5.733,-0.24957275390625,-0.0025847896467894316
5.7335,-0.24993896484375,-0.004095716401934624
5.734,-0.24798583984375,-0.003488225629553199
5.7345,-0.24102783203125,-0.0012986705405637622
5.735,-0.235076904296875,0.0008291933918371797
5.7355,-0.232208251953125,0.0019930072594434023
5.736,-0.2294921875,0.0030206171795725822
5.7365,-0.22564697265625,0.005150934215635061
5.737,-0.214599609375,0.008330034092068672
5.7375,-0.209442138671875,0.011425547301769257
5.738,-0.209564208984375,0.01344920415431261
5.7385,-0.202911376953125,0.013677413575351238
5.739,-0.19903564453125,0.011233098804950714
5.7395,-0.205291748046875,0.0059173391200602055
5.74,-0.207061767578125,-0.0005290009430609643
5.7405,-0.207763671875,-0.005075549706816673
5.741,-0.20806884765625,-0.00583678437396884
5.7415,-0.197784423828125,-0.0035783532075583935
5.742,-0.192352294921875,-0.00068190653109923
5.7425,-0.191192626953125,0.0009733243496157229
5.743,-0.18487548828125,0.0009929498191922903
5.7435,-0.179931640625,0.00021142348123248667
5.744,-0.17919921875,0.00024428925826214254
5.7445,-0.172576904296875,0.002641135361045599
5.745,-0.16363525390625,0.007164380978792906
5.7455,-0.158905029296875,0.010830214247107506
5.746,-0.15374755859375,0.010173453018069267
5.7465,-0.148193359375,0.005816288758069277
5.747,-0.154327392578125,0.003916960675269365
5.7475,-0.149200439453125,0.010582131333649158
5.748,-0.120452880859375,0.024063237011432648
5.7485,-0.105621337890625,0.034496866166591644
5.749,-0.111907958984375,0.03294094279408455
5.7495,-0.1181640625,0.020111000165343285
5.75,-0.1219482421875,0.005738765466958284
5.7505,-0.13580322265625,-0.00017417407070752233
5.751,-0.12274169921875,0.004408583045005798
5.7515,-0.1002197265625,0.012958691455423832
5.752,-0.102996826171875,0.016678636893630028
5.7525,-0.109466552734375,0.010395407676696777
5.753,-0.116363525390625,-0.006419538985937834
5.7535,-0.133575439453125,-0.03040146827697754
5.754,-0.152069091796875,-0.054769471287727356
5.7545,-0.17547607421875,-0.07491348683834076
5.755,-0.205780029296875,-0.10053640604019165
5.7555,-0.255645751953125,-0.1592596173286438
5.756,-0.348358154296875,-0.2736195921897888
5.7565,-0.497955322265625,-0.42128169536590576
5.757,-0.60980224609375,-0.5198615193367004
5.7575,-0.551727294921875,-0.46709150075912476
5.758,-0.2879638671875,-0.21475031971931458
5.7585,0.118560791015625,0.18324601650238037
5.759,0.5133056640625,0.5900928974151611
5.7595,0.80078125,0.8606277108192444
5.76,0.876312255859375,0.9186289310455322
5.7605,0.7083740234375,0.7842218279838562
5.761,0.464752197265625,0.5381967425346375
5.7615,0.22943115234375,0.2612825036048889
5.762,-0.0457763671875,0.0008874820778146386
5.7625,-0.277587890625,-0.22067178785800934
5.763,-0.42462158203125,-0.3855580687522888
5.7635,-0.52020263671875,-0.47622448205947876
5.764,-0.53369140625,-0.4871058464050293
5.7645,-0.465972900390625,-0.4337256848812103
5.765,-0.3792724609375,-0.34695103764533997
5.7655,-0.294036865234375,-0.25701069831848145
5.766,-0.213958740234375,-0.18114615976810455
5.7665,-0.1519775390625,-0.12253297120332718
5.767,-0.1033935546875,-0.07643666118383408
5.7675,-0.064422607421875,-0.0363750122487545
5.768,-0.019256591796875,0.002131898421794176
5.7685,0.009185791015625,0.03935881331562996
5.769,0.049713134765625,0.07124274969100952
5.7695,0.077667236328125,0.09268691390752792
5.77,0.0755615234375,0.10225242376327515
5.7705,0.083526611328125,0.10331813246011734
5.771,0.084320068359375,0.10037290304899216
5.7715,0.07208251953125,0.09497066587209702
5.772,0.069732666015625,0.08584081381559372
5.7725,0.059417724609375,0.07222374528646469
5.773,0.031982421875,0.05577161908149719
5.7735,0.01995849609375,0.03878495469689369
5.774,0.008209228515625,0.022186586633324623
5.7745,-0.00762939453125,0.0070290276780724525
5.775,-0.0230712890625,-0.0031222295947372913
5.7755,-0.027984619140625,-0.004171691369265318
5.776,-0.010162353515625,0.0037786189932376146
5.7765,-0.00018310546875,0.01575143076479435
5.777,0.002532958984375,0.026476340368390083
5.7775,0.01385498046875,0.034218575805425644
5.778,0.019989013671875,0.03999638557434082
5.7785,0.021636962890625,0.044847000390291214
5.779,0.026702880859375,0.04877513647079468
5.7795,0.027252197265625,0.051373519003391266
5.78,0.025726318359375,0.05227455496788025
5.7805,0.02471923828125,0.050978805869817734
5.781,0.01995849609375,0.047096945345401764
5.7815,0.012481689453125,0.04130898043513298
5.782,0.00616455078125,0.035547249019145966
5.7825,-0.002593994140625,0.0311488788574934
5.783,-0.006011962890625,0.02659611403942108
5.7835,-0.018310546875,0.018309440463781357
5.784,-0.0245361328125,0.005017959512770176
5.7845,-0.045166015625,-0.009266836568713188
5.785,-0.071258544921875,-0.018624817952513695
5.7855,-0.052520751953125,-0.021649617701768875
5.786,-0.05712890625,-0.022378280758857727
5.7865,-0.07781982421875,-0.024654364213347435
5.787,-0.069915771484375,-0.02805960178375244
5.7875,-0.071990966796875,-0.029995350167155266
5.788,-0.08056640625,-0.029502294957637787
5.7885,-0.0736083984375,-0.027882631868124008
